_id,userId,startDate,endDate,projectId,question1,question2,question3,question4,question5,question6,question7,question8,question9,question10,total
661b77762cbd26513cede90c,JMAN576,01-01-2024,07-01-2024,PROJ18057,4,6,1,7,6,3,3,10,2,4,46
661b77762cbd26513cede90d,JMAN576,08-01-2024,14-01-2024,PROJ18057,7,6,6,8,1,10,3,10,6,10,67
661b77762cbd26513cede90e,JMAN576,08-01-2024,14-01-2024,PROJ18057,7,3,6,10,4,9,2,7,2,4,54
661b77762cbd26513cede90f,JMAN576,08-01-2024,14-01-2024,PROJ18057,2,1,6,5,3,7,8,4,6,4,46
661b77762cbd26513cede910,JMAN576,08-01-2024,14-01-2024,PROJ18057,9,1,9,4,1,1,5,9,8,9,56
661b77762cbd26513cede911,JMAN576,08-01-2024,14-01-2024,PROJ18057,6,3,4,4,1,1,8,4,5,5,41
661b77762cbd26513cede912,JMAN576,15-01-2024,21-01-2024,PROJ18057,5,5,2,3,5,5,10,10,7,2,54
661b77762cbd26513cede913,JMAN576,15-01-2024,21-01-2024,PROJ18057,10,3,4,6,9,4,10,10,4,7,67
661b77762cbd26513cede914,JMAN576,15-01-2024,21-01-2024,PROJ18057,3,5,5,3,5,6,4,2,6,2,41
661b77762cbd26513cede915,JMAN576,15-01-2024,21-01-2024,PROJ18057,3,4,2,6,7,6,2,4,5,8,47
661b77762cbd26513cede916,JMAN576,22-01-2024,28-01-2024,PROJ18057,3,8,10,1,6,5,3,9,10,1,56
661b77762cbd26513cede917,JMAN576,22-01-2024,28-01-2024,PROJ18057,1,10,3,6,3,7,8,7,7,5,57
661b77762cbd26513cede918,JMAN576,22-01-2024,28-01-2024,PROJ18057,10,4,6,1,4,10,1,2,3,3,44
661b77762cbd26513cede919,JMAN576,22-01-2024,28-01-2024,PROJ18057,1,7,4,4,10,5,2,9,10,8,60
661b77762cbd26513cede91a,JMAN576,22-01-2024,28-01-2024,PROJ18057,8,5,9,1,5,2,1,6,8,10,55
661b77762cbd26513cede91b,JMAN379,04-09-2023,10-09-2023,PROJ13614,7,4,4,2,5,1,3,5,6,9,46
661b77762cbd26513cede91c,JMAN379,04-09-2023,10-09-2023,PROJ13614,4,5,4,3,3,3,4,9,7,3,45
661b77762cbd26513cede91d,JMAN379,04-09-2023,10-09-2023,PROJ13614,9,2,5,9,3,9,2,8,10,10,67
661b77762cbd26513cede91e,JMAN379,04-09-2023,10-09-2023,PROJ13614,6,6,9,7,9,7,3,6,1,3,57
661b77762cbd26513cede91f,JMAN379,04-09-2023,10-09-2023,PROJ13614,3,2,7,6,6,8,10,8,5,6,61
661b77762cbd26513cede920,JMAN379,11-09-2023,17-09-2023,PROJ13614,10,7,10,2,1,5,2,10,8,7,62
661b77762cbd26513cede921,JMAN379,11-09-2023,17-09-2023,PROJ13614,4,4,2,2,5,9,1,6,9,8,50
661b77762cbd26513cede922,JMAN379,11-09-2023,17-09-2023,PROJ13614,2,8,4,6,6,5,3,7,2,10,53
661b77762cbd26513cede923,JMAN379,18-09-2023,24-09-2023,PROJ13614,1,1,6,7,5,9,8,6,1,9,53
661b77762cbd26513cede924,JMAN379,18-09-2023,24-09-2023,PROJ13614,5,3,3,5,6,1,6,5,5,6,45
661b77762cbd26513cede925,JMAN379,18-09-2023,24-09-2023,PROJ13614,1,3,9,5,1,2,6,9,4,9,49
661b77762cbd26513cede926,JMAN379,18-09-2023,24-09-2023,PROJ13614,9,5,5,2,3,7,10,6,4,4,55
661b77762cbd26513cede927,JMAN379,18-09-2023,24-09-2023,PROJ13614,6,7,4,3,5,4,2,2,3,2,38
661b77762cbd26513cede928,JMAN379,25-09-2023,01-10-2023,PROJ13614,6,3,6,9,5,2,7,10,9,5,62
661b77762cbd26513cede929,JMAN379,25-09-2023,01-10-2023,PROJ13614,8,2,8,6,4,10,2,4,5,5,54
661b77762cbd26513cede92a,JMAN379,25-09-2023,01-10-2023,PROJ13614,6,1,10,6,6,2,9,4,5,9,58
661b77762cbd26513cede92b,JMAN379,02-10-2023,08-10-2023,PROJ13614,5,8,10,3,5,8,6,6,7,9,67
661b77762cbd26513cede92c,JMAN379,02-10-2023,08-10-2023,PROJ13614,8,8,5,8,5,10,4,2,5,2,57
661b77762cbd26513cede92d,JMAN379,09-10-2023,15-10-2023,PROJ13614,4,8,8,3,10,5,4,2,4,1,49
661b77762cbd26513cede92e,JMAN379,09-10-2023,15-10-2023,PROJ13614,3,9,7,5,4,1,7,6,1,9,52
661b77762cbd26513cede92f,JMAN379,09-10-2023,15-10-2023,PROJ13614,7,4,4,2,6,1,7,8,7,5,51
661b77762cbd26513cede930,JMAN379,09-10-2023,15-10-2023,PROJ13614,10,10,1,7,8,6,2,5,10,4,63
661b77762cbd26513cede931,JMAN379,09-10-2023,15-10-2023,PROJ13614,9,4,1,6,5,5,9,1,10,8,58
661b77762cbd26513cede932,JMAN379,16-10-2023,22-10-2023,PROJ13614,7,8,6,5,6,1,1,3,7,6,50
661b77762cbd26513cede933,JMAN379,16-10-2023,22-10-2023,PROJ13614,4,6,7,6,5,4,5,7,2,1,47
661b77762cbd26513cede934,JMAN379,16-10-2023,22-10-2023,PROJ13614,2,3,6,9,3,8,2,1,10,10,54
661b77762cbd26513cede935,JMAN379,23-10-2023,29-10-2023,PROJ13614,10,6,2,3,4,10,10,8,7,9,69
661b77762cbd26513cede936,JMAN379,23-10-2023,29-10-2023,PROJ13614,1,4,7,9,7,1,7,4,6,2,48
661b77762cbd26513cede937,JMAN379,23-10-2023,29-10-2023,PROJ13614,1,5,4,2,3,2,7,3,10,10,47
661b77762cbd26513cede938,JMAN379,23-10-2023,29-10-2023,PROJ13614,10,7,5,2,8,10,9,2,3,8,64
661b77762cbd26513cede939,JMAN379,23-10-2023,29-10-2023,PROJ13614,4,9,1,3,5,2,6,10,2,7,49
661b77762cbd26513cede93a,JMAN379,30-10-2023,05-11-2023,PROJ13614,7,9,1,10,1,2,5,1,8,2,46
661b77762cbd26513cede93b,JMAN379,30-10-2023,05-11-2023,PROJ13614,2,9,3,3,3,1,5,4,3,3,36
661b77762cbd26513cede93c,JMAN379,30-10-2023,05-11-2023,PROJ13614,9,6,8,2,1,3,2,7,6,1,45
661b77762cbd26513cede93d,JMAN379,30-10-2023,05-11-2023,PROJ13614,3,8,8,10,7,4,1,6,4,8,59
661b77762cbd26513cede93e,JMAN396,04-09-2023,10-09-2023,PROJ20383,7,5,1,7,4,4,6,1,7,3,45
661b77762cbd26513cede93f,JMAN396,04-09-2023,10-09-2023,PROJ20383,10,7,9,8,7,10,3,8,7,1,70
661b77762cbd26513cede940,JMAN396,04-09-2023,10-09-2023,PROJ20383,2,10,3,2,5,6,1,4,9,4,46
661b77762cbd26513cede941,JMAN396,04-09-2023,10-09-2023,PROJ20383,1,10,10,2,2,1,8,5,1,1,41
661b77762cbd26513cede942,JMAN396,04-09-2023,10-09-2023,PROJ20383,7,9,1,10,2,4,6,1,7,7,54
661b77762cbd26513cede943,JMAN396,11-09-2023,17-09-2023,PROJ20383,10,4,9,8,5,10,5,10,5,6,72
661b77762cbd26513cede944,JMAN396,11-09-2023,17-09-2023,PROJ20383,4,3,5,9,2,5,7,8,2,10,55
661b77762cbd26513cede945,JMAN396,18-09-2023,24-09-2023,PROJ20383,2,6,1,5,9,9,9,3,2,1,47
661b77762cbd26513cede946,JMAN396,18-09-2023,24-09-2023,PROJ20383,8,1,2,4,1,5,4,9,1,1,36
661b77762cbd26513cede947,JMAN396,18-09-2023,24-09-2023,PROJ20383,3,7,1,10,6,4,2,5,8,2,48
661b77762cbd26513cede948,JMAN396,18-09-2023,24-09-2023,PROJ20383,8,8,1,8,10,4,2,7,3,6,57
661b77762cbd26513cede949,JMAN396,25-09-2023,01-10-2023,PROJ20383,8,3,3,1,2,10,2,3,10,8,50
661b77762cbd26513cede94a,JMAN396,25-09-2023,01-10-2023,PROJ20383,1,8,4,10,3,10,3,8,7,2,56
661b77762cbd26513cede94b,JMAN396,25-09-2023,01-10-2023,PROJ20383,3,4,9,5,5,1,2,1,2,1,33
661b77762cbd26513cede94c,JMAN396,25-09-2023,01-10-2023,PROJ20383,9,2,9,10,6,7,7,4,8,8,70
661b77762cbd26513cede94d,JMAN396,02-10-2023,08-10-2023,PROJ20383,3,5,8,10,10,10,8,5,8,6,73
661b77762cbd26513cede94e,JMAN396,02-10-2023,08-10-2023,PROJ20383,6,10,1,5,9,10,4,1,9,10,65
661b77762cbd26513cede94f,JMAN396,02-10-2023,08-10-2023,PROJ20383,7,2,4,7,9,8,8,10,10,4,69
661b77762cbd26513cede950,JMAN396,09-10-2023,15-10-2023,PROJ20383,6,8,1,7,1,5,10,4,2,9,53
661b77762cbd26513cede951,JMAN396,09-10-2023,15-10-2023,PROJ20383,2,4,1,9,10,7,5,8,9,3,58
661b77762cbd26513cede952,JMAN396,16-10-2023,22-10-2023,PROJ20383,5,8,4,4,1,2,8,10,4,6,52
661b77762cbd26513cede953,JMAN396,16-10-2023,22-10-2023,PROJ20383,10,8,7,7,6,10,10,5,3,4,70
661b77762cbd26513cede954,JMAN396,16-10-2023,22-10-2023,PROJ20383,7,2,7,2,6,4,2,8,7,5,50
661b77762cbd26513cede955,JMAN396,16-10-2023,22-10-2023,PROJ20383,10,6,5,3,5,9,10,4,2,5,59
661b77762cbd26513cede956,JMAN396,23-10-2023,29-10-2023,PROJ20383,10,8,4,5,10,2,6,7,6,9,67
661b77762cbd26513cede957,JMAN396,23-10-2023,29-10-2023,PROJ20383,6,6,3,6,10,2,3,4,9,6,55
661b77762cbd26513cede958,JMAN396,23-10-2023,29-10-2023,PROJ20383,1,3,8,4,3,5,1,4,7,5,41
661b77762cbd26513cede959,JMAN396,23-10-2023,29-10-2023,PROJ20383,4,1,8,5,8,5,1,4,9,10,55
661b77762cbd26513cede95a,JMAN396,23-10-2023,29-10-2023,PROJ20383,6,4,5,9,7,8,8,6,6,8,67
661b77762cbd26513cede95b,JMAN396,30-10-2023,05-11-2023,PROJ20383,3,3,10,3,8,10,5,2,6,5,55
661b77762cbd26513cede95c,JMAN396,30-10-2023,05-11-2023,PROJ20383,10,3,6,2,7,8,10,3,9,1,59
661b77762cbd26513cede95d,JMAN396,30-10-2023,05-11-2023,PROJ20383,9,3,5,8,2,6,1,7,7,1,49
661b77762cbd26513cede95e,JMAN396,30-10-2023,05-11-2023,PROJ20383,4,9,8,7,5,2,10,9,4,7,65
661b77762cbd26513cede95f,JMAN396,30-10-2023,05-11-2023,PROJ20383,5,8,3,7,5,3,2,9,4,10,56
661b77762cbd26513cede960,JMAN864,03-04-2023,09-04-2023,PROJ34356,1,3,10,6,7,1,4,6,5,6,49
661b77762cbd26513cede961,JMAN864,03-04-2023,09-04-2023,PROJ34356,9,5,2,1,4,8,2,3,2,4,40
661b77762cbd26513cede962,JMAN864,03-04-2023,09-04-2023,PROJ34356,3,5,9,2,2,8,2,3,8,3,45
661b77762cbd26513cede963,JMAN864,03-04-2023,09-04-2023,PROJ34356,10,2,5,8,5,7,1,6,9,9,62
661b77762cbd26513cede964,JMAN864,03-04-2023,09-04-2023,PROJ34356,10,3,2,5,8,5,2,1,1,8,45
661b77762cbd26513cede965,JMAN864,10-04-2023,16-04-2023,PROJ34356,3,9,6,2,8,10,2,6,7,10,63
661b77762cbd26513cede966,JMAN864,10-04-2023,16-04-2023,PROJ34356,5,10,2,2,9,1,2,3,10,8,52
661b77762cbd26513cede967,JMAN864,10-04-2023,16-04-2023,PROJ34356,5,3,7,7,4,7,2,6,10,4,55
661b77762cbd26513cede968,JMAN864,10-04-2023,16-04-2023,PROJ34356,9,2,10,10,9,1,9,6,2,1,59
661b77762cbd26513cede969,JMAN864,17-04-2023,23-04-2023,PROJ34356,5,10,2,3,3,6,9,9,9,10,66
661b77762cbd26513cede96a,JMAN864,17-04-2023,23-04-2023,PROJ34356,5,10,8,9,9,9,2,1,4,2,59
661b77762cbd26513cede96b,JMAN864,24-04-2023,30-04-2023,PROJ34356,3,3,6,6,9,8,2,8,8,4,57
661b77762cbd26513cede96c,JMAN864,24-04-2023,30-04-2023,PROJ34356,10,2,6,9,4,9,5,2,3,4,54
661b77762cbd26513cede96d,JMAN864,01-05-2023,07-05-2023,PROJ34356,1,8,7,2,5,5,7,4,2,1,42
661b77762cbd26513cede96e,JMAN864,01-05-2023,07-05-2023,PROJ34356,5,7,4,10,7,7,7,6,6,3,62
661b77762cbd26513cede96f,JMAN864,01-05-2023,07-05-2023,PROJ34356,3,3,10,6,2,2,4,10,5,1,46
661b77762cbd26513cede970,JMAN864,01-05-2023,07-05-2023,PROJ34356,5,4,5,10,6,10,2,1,9,7,59
661b77762cbd26513cede971,JMAN864,08-05-2023,14-05-2023,PROJ34356,4,1,3,6,10,7,10,5,2,7,55
661b77762cbd26513cede972,JMAN864,08-05-2023,14-05-2023,PROJ34356,3,5,5,2,4,4,4,9,1,4,41
661b77762cbd26513cede973,JMAN864,15-05-2023,21-05-2023,PROJ34356,9,2,9,6,7,3,3,5,5,10,59
661b77762cbd26513cede974,JMAN864,15-05-2023,21-05-2023,PROJ34356,6,7,5,6,6,5,3,2,9,8,57
661b77762cbd26513cede975,JMAN864,15-05-2023,21-05-2023,PROJ34356,6,1,4,3,1,5,6,4,6,10,46
661b77762cbd26513cede976,JMAN864,22-05-2023,28-05-2023,PROJ34356,6,5,9,4,1,7,5,1,3,1,42
661b77762cbd26513cede977,JMAN864,22-05-2023,28-05-2023,PROJ34356,9,10,2,4,3,1,4,7,8,4,52
661b77762cbd26513cede978,JMAN864,22-05-2023,28-05-2023,PROJ34356,6,7,7,8,10,2,3,6,4,2,55
661b77762cbd26513cede979,JMAN864,22-05-2023,28-05-2023,PROJ34356,10,7,4,9,6,2,3,8,1,5,55
661b77762cbd26513cede97a,JMAN864,29-05-2023,04-06-2023,PROJ34356,8,4,8,6,4,8,1,7,9,9,64
661b77762cbd26513cede97b,JMAN864,29-05-2023,04-06-2023,PROJ34356,2,2,2,9,8,2,8,4,7,10,54
661b77762cbd26513cede97c,JMAN864,29-05-2023,04-06-2023,PROJ34356,3,9,3,6,4,8,7,3,8,4,55
661b77762cbd26513cede97d,JMAN257,03-04-2023,09-04-2023,PROJ12538,7,10,9,10,6,7,2,1,7,3,62
661b77762cbd26513cede97e,JMAN257,03-04-2023,09-04-2023,PROJ12538,2,2,4,8,3,3,5,3,10,6,46
661b77762cbd26513cede97f,JMAN257,03-04-2023,09-04-2023,PROJ12538,2,2,4,8,6,9,8,4,3,10,56
661b77762cbd26513cede980,JMAN257,10-04-2023,16-04-2023,PROJ12538,4,3,6,5,1,3,6,10,6,5,49
661b77762cbd26513cede981,JMAN257,10-04-2023,16-04-2023,PROJ12538,3,6,9,4,2,6,3,4,6,6,49
661b77762cbd26513cede982,JMAN257,17-04-2023,23-04-2023,PROJ12538,2,9,10,6,9,10,10,9,2,5,72
661b77762cbd26513cede983,JMAN257,24-04-2023,30-04-2023,PROJ12538,9,2,6,10,9,9,5,10,3,7,70
661b77762cbd26513cede984,JMAN257,01-05-2023,07-05-2023,PROJ12538,6,2,7,1,6,6,9,3,3,9,52
661b77762cbd26513cede985,JMAN257,22-05-2023,28-05-2023,PROJ12538,5,3,3,2,5,10,9,8,3,6,54
661b77762cbd26513cede986,JMAN257,29-05-2023,04-06-2023,PROJ12538,1,9,5,10,6,9,5,10,7,5,67
661b77762cbd26513cede987,JMAN257,29-05-2023,04-06-2023,PROJ12538,8,7,1,9,3,1,9,8,8,3,57
661b77762cbd26513cede988,JMAN471,20-03-2023,26-03-2023,PROJ14696,6,9,1,9,9,9,7,2,10,2,64
661b77762cbd26513cede989,JMAN471,20-03-2023,26-03-2023,PROJ14696,7,6,1,5,1,10,8,4,7,2,51
661b77762cbd26513cede98a,JMAN471,20-03-2023,26-03-2023,PROJ14696,4,5,6,2,4,1,2,6,5,8,43
661b77762cbd26513cede98b,JMAN471,27-03-2023,02-04-2023,PROJ14696,1,4,2,7,7,10,10,4,7,9,61
661b77762cbd26513cede98c,JMAN471,27-03-2023,02-04-2023,PROJ14696,8,1,7,5,4,9,5,6,5,5,55
661b77762cbd26513cede98d,JMAN471,27-03-2023,02-04-2023,PROJ14696,9,9,6,5,5,7,6,8,6,7,68
661b77762cbd26513cede98e,JMAN471,27-03-2023,02-04-2023,PROJ14696,2,7,5,3,1,10,3,8,2,3,44
661b77762cbd26513cede98f,JMAN471,27-03-2023,02-04-2023,PROJ14696,9,3,9,2,8,6,4,6,3,9,59
661b77762cbd26513cede990,JMAN471,03-04-2023,09-04-2023,PROJ14696,7,4,1,10,5,6,4,4,1,7,49
661b77762cbd26513cede991,JMAN471,03-04-2023,09-04-2023,PROJ14696,2,8,5,8,3,5,6,2,1,5,45
661b77762cbd26513cede992,JMAN471,03-04-2023,09-04-2023,PROJ14696,7,3,2,8,2,9,5,3,1,9,49
661b77762cbd26513cede993,JMAN471,03-04-2023,09-04-2023,PROJ14696,8,7,5,1,8,8,2,6,6,3,54
661b77762cbd26513cede994,JMAN471,10-04-2023,16-04-2023,PROJ14696,9,5,8,4,1,9,7,5,10,3,61
661b77762cbd26513cede995,JMAN471,10-04-2023,16-04-2023,PROJ14696,2,6,1,1,3,10,5,1,9,2,40
661b77762cbd26513cede996,JMAN471,17-04-2023,23-04-2023,PROJ14696,9,1,10,9,5,6,8,3,6,2,59
661b77762cbd26513cede997,JMAN471,17-04-2023,23-04-2023,PROJ14696,10,2,5,8,4,6,5,5,9,9,63
661b77762cbd26513cede998,JMAN471,17-04-2023,23-04-2023,PROJ14696,1,1,8,8,10,1,5,10,4,5,53
661b77762cbd26513cede999,JMAN471,17-04-2023,23-04-2023,PROJ14696,9,9,7,1,6,6,1,4,6,6,55
661b77762cbd26513cede99a,JMAN471,17-04-2023,23-04-2023,PROJ14696,9,3,6,9,3,2,2,5,4,1,44
661b77762cbd26513cede99b,JMAN471,24-04-2023,30-04-2023,PROJ14696,2,6,2,6,8,3,3,5,3,3,41
661b77762cbd26513cede99c,JMAN471,24-04-2023,30-04-2023,PROJ14696,9,4,10,6,9,3,4,1,8,4,58
661b77762cbd26513cede99d,JMAN471,01-05-2023,07-05-2023,PROJ14696,4,2,3,3,1,5,6,6,4,4,38
661b77762cbd26513cede99e,JMAN471,01-05-2023,07-05-2023,PROJ14696,8,6,9,4,9,10,8,10,4,1,69
661b77762cbd26513cede99f,JMAN471,01-05-2023,07-05-2023,PROJ14696,2,9,3,1,6,4,7,8,7,5,52
661b77762cbd26513cede9a0,JMAN471,01-05-2023,07-05-2023,PROJ14696,3,10,6,1,5,10,5,9,3,7,59
661b77762cbd26513cede9a1,JMAN471,01-05-2023,07-05-2023,PROJ14696,1,3,3,4,3,4,8,3,4,1,34
661b77762cbd26513cede9a2,JMAN471,08-05-2023,14-05-2023,PROJ14696,1,2,2,10,3,5,6,2,6,6,43
661b77762cbd26513cede9a3,JMAN471,08-05-2023,14-05-2023,PROJ14696,3,8,9,5,3,2,3,4,7,8,52
661b77762cbd26513cede9a4,JMAN471,08-05-2023,14-05-2023,PROJ14696,5,5,8,7,1,4,8,6,2,7,53
661b77762cbd26513cede9a5,JMAN471,15-05-2023,21-05-2023,PROJ14696,2,4,9,1,8,10,9,4,10,2,59
661b77762cbd26513cede9a6,JMAN471,15-05-2023,21-05-2023,PROJ14696,9,6,6,7,9,2,2,10,1,5,57
661b77762cbd26513cede9a7,JMAN471,15-05-2023,21-05-2023,PROJ14696,3,2,10,3,5,2,3,9,1,9,47
661b77762cbd26513cede9a8,JMAN471,15-05-2023,21-05-2023,PROJ14696,1,1,1,4,9,1,8,7,3,7,42
661b77762cbd26513cede9a9,JMAN471,15-05-2023,21-05-2023,PROJ14696,1,9,5,5,8,10,9,8,8,1,64
661b77762cbd26513cede9aa,JMAN713,25-09-2023,01-10-2023,PROJ69161,10,6,1,1,6,2,6,2,10,10,54
661b77762cbd26513cede9ab,JMAN713,25-09-2023,01-10-2023,PROJ83640,1,4,10,9,3,3,4,5,6,7,52
661b77762cbd26513cede9ac,JMAN713,25-09-2023,01-10-2023,PROJ69251,8,2,10,8,10,4,5,6,8,6,67
661b77762cbd26513cede9ad,JMAN713,25-09-2023,01-10-2023,PROJ69161,1,7,3,9,7,4,5,8,1,5,50
661b77762cbd26513cede9ae,JMAN713,02-10-2023,08-10-2023,PROJ83640,4,5,2,8,3,9,9,10,5,2,57
661b77762cbd26513cede9af,JMAN713,02-10-2023,08-10-2023,PROJ83640,3,10,9,1,6,3,5,7,10,3,57
661b77762cbd26513cede9b0,JMAN713,02-10-2023,08-10-2023,PROJ83640,6,5,2,9,3,6,3,9,9,3,55
661b77762cbd26513cede9b1,JMAN713,09-10-2023,15-10-2023,PROJ69161,4,1,5,6,2,10,8,10,7,7,60
661b77762cbd26513cede9b2,JMAN713,09-10-2023,15-10-2023,PROJ83640,5,9,6,1,5,5,4,10,8,9,62
661b77762cbd26513cede9b3,JMAN713,16-10-2023,22-10-2023,PROJ83640,2,6,9,2,7,2,6,2,9,10,55
661b77762cbd26513cede9b4,JMAN713,16-10-2023,22-10-2023,PROJ69161,1,9,3,3,10,4,7,3,2,6,48
661b77762cbd26513cede9b5,JMAN713,16-10-2023,22-10-2023,PROJ69161,6,5,4,10,8,4,9,9,8,8,71
661b77762cbd26513cede9b6,JMAN713,16-10-2023,22-10-2023,PROJ69251,8,1,2,2,7,4,5,6,9,8,52
661b77762cbd26513cede9b7,JMAN713,16-10-2023,22-10-2023,PROJ83640,4,3,10,3,6,10,10,8,7,9,70
661b77762cbd26513cede9b8,JMAN713,23-10-2023,29-10-2023,PROJ83640,6,8,10,8,2,8,4,2,4,9,61
661b77762cbd26513cede9b9,JMAN713,23-10-2023,29-10-2023,PROJ69161,8,4,1,3,3,3,1,5,7,7,42
661b77762cbd26513cede9ba,JMAN713,23-10-2023,29-10-2023,PROJ83640,2,10,4,1,1,6,10,8,3,6,51
661b77762cbd26513cede9bb,JMAN713,23-10-2023,29-10-2023,PROJ69161,5,1,1,4,7,8,3,1,10,6,46
661b77762cbd26513cede9bc,JMAN713,23-10-2023,29-10-2023,PROJ69161,8,8,5,10,3,10,1,1,5,4,55
661b77762cbd26513cede9bd,JMAN713,30-10-2023,05-11-2023,PROJ69251,4,3,3,4,10,1,6,10,5,10,56
661b77762cbd26513cede9be,JMAN713,30-10-2023,05-11-2023,PROJ69251,10,9,8,1,4,8,7,10,5,3,65
661b77762cbd26513cede9bf,JMAN713,30-10-2023,05-11-2023,PROJ83640,8,3,3,2,5,3,5,3,8,3,43
661b77762cbd26513cede9c0,JMAN713,06-11-2023,12-11-2023,PROJ69251,7,3,4,3,6,4,8,9,1,4,49
661b77762cbd26513cede9c1,JMAN713,06-11-2023,12-11-2023,PROJ69251,6,1,3,2,5,4,1,10,2,2,36
661b77762cbd26513cede9c2,JMAN713,06-11-2023,12-11-2023,PROJ69251,8,2,9,4,6,6,5,4,2,5,51
661b77762cbd26513cede9c3,JMAN713,13-11-2023,19-11-2023,PROJ83640,2,7,3,2,2,5,4,9,6,10,50
661b77762cbd26513cede9c4,JMAN713,13-11-2023,19-11-2023,PROJ83640,10,9,9,6,4,9,9,10,10,5,81
661b77762cbd26513cede9c5,JMAN713,13-11-2023,19-11-2023,PROJ83640,5,10,9,8,4,9,3,3,5,8,64
661b77762cbd26513cede9c6,JMAN713,13-11-2023,19-11-2023,PROJ83640,2,1,1,8,6,3,8,8,2,5,44
661b77762cbd26513cede9c7,JMAN713,13-11-2023,19-11-2023,PROJ69251,4,3,8,9,8,5,8,3,4,2,54
661b77762cbd26513cede9c8,JMAN713,20-11-2023,26-11-2023,PROJ83640,8,6,5,5,5,2,8,10,8,5,62
661b77762cbd26513cede9c9,JMAN713,20-11-2023,26-11-2023,PROJ69251,6,8,9,3,3,8,7,4,4,4,56
661b77762cbd26513cede9ca,JMAN434,20-03-2023,26-03-2023,PROJ52997,3,9,3,6,1,2,2,7,6,2,41
661b77762cbd26513cede9cb,JMAN434,20-03-2023,26-03-2023,PROJ52997,6,9,10,5,10,10,2,2,6,8,68
661b77762cbd26513cede9cc,JMAN434,20-03-2023,26-03-2023,PROJ52997,10,5,3,5,2,2,3,5,9,5,49
661b77762cbd26513cede9cd,JMAN434,20-03-2023,26-03-2023,PROJ52997,7,1,6,2,3,8,3,8,3,9,50
661b77762cbd26513cede9ce,JMAN434,20-03-2023,26-03-2023,PROJ52997,3,10,8,1,6,1,5,8,3,2,47
661b77762cbd26513cede9cf,JMAN434,27-03-2023,02-04-2023,PROJ52997,10,9,1,6,4,9,4,4,7,2,56
661b77762cbd26513cede9d0,JMAN434,27-03-2023,02-04-2023,PROJ52997,6,7,7,8,3,7,8,3,7,2,58
661b77762cbd26513cede9d1,JMAN434,27-03-2023,02-04-2023,PROJ52997,10,10,7,8,5,2,9,10,10,8,79
661b77762cbd26513cede9d2,JMAN434,27-03-2023,02-04-2023,PROJ52997,1,7,4,5,9,3,1,9,4,6,49
661b77762cbd26513cede9d3,JMAN434,27-03-2023,02-04-2023,PROJ52997,7,10,3,8,10,8,8,6,9,6,75
661b77762cbd26513cede9d4,JMAN434,03-04-2023,09-04-2023,PROJ52997,1,7,3,4,6,6,6,1,5,9,48
661b77762cbd26513cede9d5,JMAN434,03-04-2023,09-04-2023,PROJ52997,6,7,10,4,2,7,9,8,7,3,63
661b77762cbd26513cede9d6,JMAN434,03-04-2023,09-04-2023,PROJ52997,7,6,5,3,6,5,1,7,6,7,53
661b77762cbd26513cede9d7,JMAN434,03-04-2023,09-04-2023,PROJ52997,4,3,6,3,5,10,6,4,8,6,55
661b77762cbd26513cede9d8,JMAN434,03-04-2023,09-04-2023,PROJ52997,6,2,2,9,10,10,8,10,3,10,70
661b77762cbd26513cede9d9,JMAN434,10-04-2023,16-04-2023,PROJ52997,7,4,6,3,8,9,8,1,10,8,64
661b77762cbd26513cede9da,JMAN434,10-04-2023,16-04-2023,PROJ52997,6,3,5,3,2,4,3,1,2,5,34
661b77762cbd26513cede9db,JMAN434,10-04-2023,16-04-2023,PROJ52997,3,5,2,7,1,1,9,8,9,6,51
661b77762cbd26513cede9dc,JMAN434,17-04-2023,23-04-2023,PROJ52997,8,8,7,9,10,10,4,1,10,2,69
661b77762cbd26513cede9dd,JMAN434,17-04-2023,23-04-2023,PROJ52997,5,8,6,4,8,6,3,2,4,8,54
661b77762cbd26513cede9de,JMAN434,17-04-2023,23-04-2023,PROJ52997,6,1,9,1,9,8,9,8,5,3,59
661b77762cbd26513cede9df,JMAN434,17-04-2023,23-04-2023,PROJ52997,10,4,1,8,7,9,8,10,7,1,65
661b77762cbd26513cede9e0,JMAN434,24-04-2023,30-04-2023,PROJ52997,9,3,10,10,4,2,2,3,3,7,53
661b77762cbd26513cede9e1,JMAN434,24-04-2023,30-04-2023,PROJ52997,1,10,9,9,9,8,3,3,7,3,62
661b77762cbd26513cede9e2,JMAN434,24-04-2023,30-04-2023,PROJ52997,10,7,3,7,8,7,1,6,6,4,59
661b77762cbd26513cede9e3,JMAN434,01-05-2023,07-05-2023,PROJ52997,1,6,8,9,8,2,2,10,2,5,53
661b77762cbd26513cede9e4,JMAN434,01-05-2023,07-05-2023,PROJ52997,8,10,3,8,4,1,6,9,4,1,54
661b77762cbd26513cede9e5,JMAN434,01-05-2023,07-05-2023,PROJ52997,7,8,3,3,4,10,8,6,1,2,52
661b77762cbd26513cede9e6,JMAN434,01-05-2023,07-05-2023,PROJ52997,4,7,9,6,2,3,3,6,4,1,45
661b77762cbd26513cede9e7,JMAN434,01-05-2023,07-05-2023,PROJ52997,6,2,7,4,6,2,10,4,1,9,51
661b77762cbd26513cede9e8,JMAN434,08-05-2023,14-05-2023,PROJ52997,7,10,1,8,5,7,9,7,10,1,65
